"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"139","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 03:01:53,2015-10-12 03:07:06,7,3,0,0,46649.433132,5840.858279
"140","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 03:07:54,2015-10-12 03:07:54,1,48,0,0,46649.433132,5840.858279
"141","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 03:07:57,2015-10-12 04:42:17,104,3,0,0,46649.433132,5840.858279
"142","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 04:43:00,2015-10-12 04:43:00,1,43,0,0,46649.433132,5840.858279
"143","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 04:43:04,2015-10-12 04:43:37,2,4,0,0,46649.433132,5840.858279
"144","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 04:44:00,2015-10-12 04:44:00,1,23,0,0,46649.433132,5840.858279
"145","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 04:44:03,2015-10-12 05:26:30,64,3,0,0,46649.433132,5840.858279
"146","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 05:27:53,2015-10-12 05:27:53,1,83,0,0,46649.433132,5840.858279
"147","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 05:27:57,2015-10-12 05:30:56,4,4,0,0,46649.433132,5840.858279
"148","A69-1601-38333","ESGL","AM2","VR2W-112257",47.1319,-1.69705,2015-10-12 05:31:30,2015-10-12 05:31:30,1,34,0,0,46649.433132,5840.858279
"149","A69-1601-38333","ESGL","AM1","VR2W-112256",47.1324,-1.69796,2015-10-12 05:31:34,2015-10-12 05:32:16,2,4,0,0,46649.433132,5840.858279
